Timestamp,Temperature,Signal Strength,CPU Usage,RAM Usage,Storage Usage,Transfer Status
2023-11-28 20:22:33,54.8,-57,1.5999999999999943,29.1186,8.0,1
2023-11-28 20:27:33,55.3,-57,1.5999999999999943,29.0761,8.0,1
2023-11-28 20:32:34,54.8,-57,0.0,29.1104,8.0,1
2023-11-28 20:37:34,54.2,-58,3.200000000000003,28.8536,8.0,1
2023-11-28 20:42:35,54.8,-57,1.5999999999999943,28.8742,8.0,1
2023-11-28 20:47:35,54.8,-57,1.7000000000000028,28.6149,8.0,1
2023-11-28 20:52:35,55.3,-57,0.0,28.7759,8.0,1
2023-11-28 20:57:36,54.8,-57,1.5999999999999943,28.7604,8.0,1
2023-11-28 21:02:36,54.8,-57,3.200000000000003,28.8657,8.0,1
2023-11-28 21:07:36,54.8,-57,0.0,28.8682,8.0,1
2023-11-28 21:12:37,54.8,-57,0.0,28.6496,8.0,1
2023-11-28 21:17:37,55.8,-57,1.7000000000000028,29.2062,8.0,1
2023-11-28 21:22:38,54.8,-57,1.5999999999999943,29.299,8.0,1
2023-11-28 21:27:38,54.8,-57,1.5999999999999943,29.0997,8.0,1
2023-11-28 21:32:38,54.8,-57,4.799999999999997,29.0817,8.0,1
2023-11-28 21:37:39,55.3,-57,3.0999999999999943,29.1023,8.0,1
2023-11-28 21:42:39,54.8,-57,3.0999999999999943,29.0078,8.0,1
2023-11-28 21:47:40,54.8,-57,3.0999999999999943,28.8042,8.0,1
2023-11-28 21:52:40,54.8,-57,0.0,28.4156,8.0,1
2023-11-28 21:57:40,54.8,-57,0.0,28.5084,8.0,1
2023-11-28 22:02:41,54.2,-58,1.5999999999999943,28.8133,8.0,1
2023-11-28 22:07:41,54.8,-58,3.200000000000003,28.7501,8.0,1
2023-11-28 22:12:41,54.2,-57,0.0,28.8,8.0,1
2023-11-28 22:17:42,55.3,-58,0.0,28.9636,8.0,1
2023-11-28 22:22:42,54.8,-58,0.0,28.9284,8.0,1
2023-11-28 22:27:43,54.2,-58,1.5999999999999943,28.8558,8.0,1
2023-11-28 22:32:43,54.8,-57,0.0,28.4268,8.0,1
2023-11-28 22:37:43,54.2,-58,0.0,28.5255,8.0,1
2023-11-28 22:42:44,54.8,-58,1.5999999999999943,28.663,8.0,1
2023-11-28 22:47:44,55.8,-57,1.5999999999999943,28.6428,8.0,1
2023-11-28 22:52:44,54.8,-57,0.0,28.7969,8.0,1
2023-11-28 22:57:45,54.8,-57,8.099999999999994,28.8901,8.0,1
2023-11-28 23:02:45,55.3,-58,1.5999999999999943,28.958,8.0,1
2023-11-28 23:07:46,54.8,-57,1.5999999999999943,29.2139,8.0,1
2023-11-28 23:12:46,55.3,-58,1.5999999999999943,29.0503,8.0,1
2023-11-28 23:17:46,55.3,-57,1.5999999999999943,29.1379,8.0,1
2023-11-28 23:22:47,54.8,-57,1.5999999999999943,29.0529,8.0,1
2023-11-28 23:27:47,54.8,-57,1.5999999999999943,29.0838,8.0,1
2023-11-28 23:32:48,55.3,-57,3.200000000000003,29.0984,8.0,1
2023-11-28 23:37:48,54.2,-57,1.5999999999999943,29.1628,8.0,1
2023-11-28 23:42:48,54.8,-58,1.5999999999999943,29.086,8.0,1
2023-11-28 23:47:49,55.3,-57,1.5999999999999943,28.8579,8.0,1
2023-11-28 23:52:49,54.8,-57,1.5999999999999943,28.3632,8.0,1
2023-11-28 23:57:49,54.8,-57,1.5999999999999943,28.404,8.0,1
2022-12-22 19:56:12,58.0,-57,79.7,20.7006,8.0,1
2023-11-29 00:05:58,55.8,-57,8.200000000000003,28.4208,8.0,1
2023-11-29 00:10:59,54.8,-57,0.0,28.3718,8.0,1
2023-11-29 00:15:59,55.8,-57,0.0,28.5655,8.0,1
2023-11-29 00:20:59,54.8,-56,1.5999999999999943,28.5693,8.0,1
2023-11-29 00:26:00,54.8,-57,1.5999999999999943,28.6625,8.0,1
2023-11-29 00:31:00,54.8,-57,0.0,28.7351,8.0,1
2023-11-29 00:36:01,54.8,-56,3.200000000000003,28.7132,8.0,1
2023-11-29 00:41:01,54.8,-57,1.5999999999999943,28.8596,8.0,1
2023-11-29 00:46:01,55.8,-61,1.5999999999999943,28.3035,8.0,1
2023-11-29 00:51:02,55.8,-60,1.5999999999999943,28.5844,8.0,1
2023-11-29 00:56:02,55.8,-61,1.5999999999999943,28.7239,8.0,1
2023-11-29 01:01:02,56.4,-60,0.0,28.7781,8.0,1
2023-11-29 01:06:03,55.8,-58,1.5999999999999943,28.8944,8.0,1
2023-11-29 01:11:03,55.8,-58,1.5999999999999943,28.8476,8.0,1
2023-11-29 01:16:03,56.4,-57,1.5999999999999943,28.334,8.0,1
2023-11-29 01:21:04,56.4,-58,3.200000000000003,28.5324,8.0,1
2023-11-29 01:26:04,56.4,-57,3.200000000000003,28.593,8.0,1
2023-11-29 01:31:04,55.8,-57,1.5999999999999943,28.5096,8.0,1
2023-11-29 01:36:05,55.8,-57,1.5999999999999943,28.2133,8.0,1
2023-11-29 01:41:05,56.4,-57,1.5999999999999943,28.1931,8.0,1
2023-11-29 01:46:05,56.4,-57,1.5999999999999943,28.7214,8.0,1
2023-11-29 01:51:06,56.4,-57,1.5999999999999943,28.7158,8.0,1
2023-11-29 01:56:06,55.8,-58,0.0,28.5414,8.0,1
2023-11-29 02:01:07,55.8,-57,1.5999999999999943,28.7746,8.0,1
2023-11-29 02:06:07,55.8,-57,1.5999999999999943,28.5891,8.0,1
2023-11-29 02:11:07,55.8,-57,0.0,28.6874,8.0,1
2023-11-29 02:16:08,56.9,-57,21.0,28.4976,8.0,1
2023-11-29 02:21:08,56.4,-57,0.0,28.4671,8.0,1
2023-11-29 02:26:08,56.4,-57,1.5999999999999943,28.45,8.0,1
2023-11-29 02:31:09,55.8,-58,1.5999999999999943,28.7733,8.0,1
2023-11-29 02:36:09,55.8,-57,0.0,28.5698,8.0,1
2023-11-29 02:41:10,55.8,-58,0.0,28.8231,8.0,1
2023-11-29 02:46:10,56.4,-58,1.7000000000000028,28.4525,8.0,1
2023-11-29 02:51:10,55.8,-57,1.5999999999999943,28.7312,8.0,1
2023-11-29 02:56:11,56.4,-57,1.5999999999999943,28.495,8.0,1
2023-11-29 03:01:11,55.8,-57,3.200000000000003,28.7222,8.0,1
2023-11-29 03:06:12,56.4,-57,3.200000000000003,29.0714,8.0,1
2023-11-29 03:11:12,56.4,-57,1.5999999999999943,28.7738,8.0,1
2023-11-29 03:16:12,56.9,-57,6.299999999999997,29.1216,8.0,1
2023-11-29 03:21:13,55.8,-57,0.0,29.2363,8.0,1
2023-11-29 03:26:13,55.8,-57,1.5999999999999943,29.3329,8.0,1
2023-11-29 03:31:13,55.8,-57,1.7000000000000028,29.1521,8.0,1
2023-11-29 03:36:14,55.8,-57,0.0,29.0048,8.0,1
2023-11-29 03:41:14,55.8,-57,0.0,28.8326,8.0,1
2023-11-29 03:46:15,57.5,-57,3.299999999999997,28.3782,8.0,1
2023-11-29 03:51:15,55.8,-57,1.5999999999999943,28.2193,8.0,1
2023-11-29 03:56:15,55.8,-58,1.5999999999999943,28.1798,8.0,1
2023-11-29 04:01:16,56.4,-58,4.799999999999997,28.5045,8.0,1
2023-11-29 04:06:16,55.8,-58,1.5999999999999943,28.2782,8.0,1
2023-11-29 04:11:17,56.4,-57,0.0,28.3636,8.0,1
2023-11-29 04:16:17,56.9,-57,1.5999999999999943,28.7957,8.0,1
2023-11-29 04:21:17,55.8,-58,0.0,28.8012,8.0,1
2023-11-29 04:26:18,55.8,-57,1.5999999999999943,28.4585,8.0,1
2023-11-29 04:31:18,55.8,-58,1.5999999999999943,28.5599,8.0,1
2023-11-29 04:36:19,55.8,-58,1.5999999999999943,28.8459,8.0,1
2023-11-29 04:41:19,56.4,-57,1.5999999999999943,28.8266,8.0,1
2023-11-29 04:46:19,56.9,-58,1.5999999999999943,28.4465,8.0,1
2023-11-29 04:51:20,55.8,-57,1.5999999999999943,28.5672,8.0,1
2023-11-29 04:56:20,56.4,-58,1.5999999999999943,28.7476,8.0,1
2023-11-29 05:01:21,55.8,-57,27.900000000000006,29.1835,8.0,1
2023-11-29 05:06:21,56.4,-57,0.0,28.7424,8.0,1
2023-11-29 05:11:21,55.8,-57,1.5999999999999943,28.5985,8.0,1
2023-11-29 05:16:22,56.9,-57,1.5999999999999943,28.8627,8.0,1
2023-11-29 05:21:22,55.8,-57,0.0,28.5771,8.0,1
2023-11-29 05:26:22,56.4,-57,0.0,28.8262,8.0,1
2023-11-29 05:31:23,56.4,-57,3.299999999999997,28.8846,8.0,1
2023-11-29 05:36:23,55.8,-57,3.200000000000003,28.8141,8.0,1
2023-11-29 05:41:23,55.8,-57,0.0,28.8279,8.0,1
2023-11-29 05:46:24,56.4,-57,3.200000000000003,29.2625,8.0,1
2023-11-29 05:51:24,55.8,-58,0.0,29.1104,8.0,1
2023-11-29 05:56:24,56.4,-57,0.0,29.046,8.0,1
2023-11-29 06:01:25,55.8,-57,0.0,28.6746,8.0,1
2023-11-29 06:06:25,55.8,-57,3.200000000000003,28.8764,8.0,1
2023-11-29 06:11:26,55.8,-57,1.5999999999999943,28.7647,8.0,1
2023-11-29 06:16:26,56.9,-57,4.799999999999997,28.1524,8.0,1
2023-11-29 06:21:26,55.8,-57,1.5999999999999943,28.3525,8.0,1
2023-11-29 06:26:27,55.8,-57,0.0,28.4186,8.0,1
2023-11-29 06:31:27,55.8,-57,3.200000000000003,28.5796,8.0,1
2023-11-29 06:36:27,55.3,-57,1.5999999999999943,28.5981,8.0,1
2023-11-29 06:41:28,55.8,-57,1.5999999999999943,28.6754,8.0,1
2023-11-29 06:46:28,56.9,-57,3.200000000000003,28.9644,8.0,1
2023-11-29 06:51:29,55.8,-57,1.5999999999999943,29.0117,8.0,1
2023-11-29 06:56:29,55.8,-57,1.5999999999999943,28.7746,8.0,1
2023-11-29 07:01:29,56.4,-57,18.0,28.8519,8.0,1
2023-11-29 07:06:30,56.4,-57,0.0,28.7978,8.0,1
2023-11-29 07:11:30,55.8,-57,1.5999999999999943,28.681,8.0,1
2023-11-29 07:16:31,56.4,-57,1.5999999999999943,28.7871,8.0,1
2023-11-29 07:21:31,55.8,-57,1.5999999999999943,29.0314,8.0,1
2023-11-29 07:26:31,55.8,-57,1.5999999999999943,28.5217,8.0,1
2023-11-29 07:31:32,55.8,-57,1.7000000000000028,28.6939,8.0,1
2023-11-29 07:36:32,55.8,-58,1.5999999999999943,28.7866,8.0,1
2023-11-29 07:41:33,55.8,-58,0.0,28.7531,8.0,1
2023-11-29 07:46:33,56.9,-58,3.299999999999997,28.9223,8.0,1
2023-11-29 07:51:33,56.4,-58,1.5999999999999943,28.6037,8.0,1
2023-11-29 07:56:34,55.8,-58,1.5999999999999943,28.7686,8.0,1
2023-11-29 08:01:34,56.4,-59,4.799999999999997,29.186,8.0,1
2023-11-29 08:06:34,55.8,-57,1.5999999999999943,28.9133,8.0,1
2023-11-29 08:11:35,55.8,-58,1.5999999999999943,28.8214,8.0,1
2023-11-29 08:16:35,56.9,-57,1.7000000000000028,28.6204,8.0,1
2023-11-29 08:21:35,56.4,-58,3.200000000000003,28.4611,8.0,1
2023-11-29 08:26:36,55.8,-58,1.5999999999999943,28.4345,8.0,1
2023-11-29 08:31:36,55.8,-57,1.7000000000000028,28.5152,8.0,1
2023-11-29 08:36:37,56.4,-57,1.5999999999999943,28.517,8.0,1
2023-11-29 08:41:37,55.8,-57,0.0,28.5307,8.0,1
2023-11-29 08:46:37,56.9,-58,0.0,28.4813,8.0,1
2023-11-29 08:51:38,55.8,-59,1.5999999999999943,28.5569,8.0,1
2023-11-29 08:56:38,55.8,-59,0.0,28.5032,8.0,1
2023-11-29 09:01:39,55.8,-59,6.200000000000003,28.5427,8.0,1
2023-11-29 09:06:39,55.8,-57,1.5999999999999943,28.5221,8.0,1
2023-11-29 09:11:39,55.8,-56,1.5999999999999943,28.249,8.0,1
2023-11-29 09:16:40,56.9,-56,3.299999999999997,28.2494,8.0,1
2023-11-29 09:21:40,55.8,-56,1.5999999999999943,28.4173,8.0,1
2023-11-29 09:26:41,55.8,-58,0.0,28.5019,8.0,1
2023-11-29 09:31:41,55.8,-57,3.299999999999997,28.5706,8.0,1
2023-11-29 09:36:41,56.4,-56,1.5999999999999943,28.4285,8.0,1
2023-11-29 09:41:42,55.8,-56,3.200000000000003,28.4177,8.0,1
2023-11-29 09:46:42,56.4,-56,1.5999999999999943,29.1736,8.0,1
2023-11-29 09:51:42,55.8,-56,0.0,28.891,8.0,1
2023-11-29 09:56:43,56.4,-56,1.5999999999999943,28.9228,8.0,1
2023-11-29 10:01:43,56.4,-56,3.299999999999997,28.7746,8.0,1
2023-11-29 10:06:44,56.4,-56,0.0,28.9623,8.0,1
2023-11-29 10:11:44,55.8,-61,1.5999999999999943,28.7033,8.0,1
2023-11-29 10:16:44,56.9,-60,1.5999999999999943,28.7733,8.0,1
2023-11-29 10:21:45,56.4,-59,1.5999999999999943,28.8446,8.0,1
2023-11-29 10:26:45,55.8,-62,1.5999999999999943,28.5483,8.0,1
2023-11-29 10:31:46,56.4,-61,0.0,28.7952,8.0,1
2023-11-29 10:36:46,55.8,-61,1.5999999999999943,28.879,8.0,1
2023-11-29 10:41:46,56.4,-60,1.5999999999999943,28.8193,8.0,1
2023-11-29 10:46:47,56.9,-59,4.799999999999997,28.6617,8.0,1
2023-11-29 10:51:47,55.8,-58,0.0,28.5857,8.0,1
2023-11-29 10:56:48,56.4,-60,0.0,28.5796,8.0,1
2023-11-29 11:01:48,56.4,-60,0.0,28.7549,8.0,1
2023-11-29 11:06:48,55.8,-60,0.0,28.6685,8.0,1
2023-11-29 11:11:49,55.8,-59,0.0,28.4409,8.0,1
2023-11-29 11:16:49,56.4,-59,3.299999999999997,28.6475,8.0,1
2023-11-29 11:21:50,55.8,-60,0.0,28.6789,8.0,1
2023-11-29 11:26:50,55.8,-60,1.5999999999999943,28.7355,8.0,1
2023-11-29 11:31:50,56.9,-57,3.200000000000003,28.6587,8.0,1
2023-11-29 11:36:51,56.4,-58,1.5999999999999943,28.7656,8.0,1
2023-11-29 11:41:51,56.4,-60,1.5999999999999943,28.6724,8.0,1
2023-11-29 11:46:52,56.9,-60,1.7000000000000028,29.4355,8.0,1
2023-11-29 11:51:52,56.4,-58,1.5999999999999943,29.0366,8.0,1
2023-11-29 11:56:52,55.8,-58,0.0,29.0138,8.0,1
2023-11-29 12:01:53,55.3,-60,0.0,29.0357,8.0,1
2023-11-29 12:06:53,56.4,-58,1.5999999999999943,28.7493,8.0,1
2023-11-29 12:11:54,56.4,-58,3.200000000000003,28.8257,8.0,1
2023-11-29 12:16:54,58.0,-58,3.299999999999997,28.9073,8.0,1
2023-11-29 12:21:54,55.8,-58,1.5999999999999943,28.742,8.0,1
2023-11-29 12:26:55,56.4,-58,1.5999999999999943,28.5041,8.0,1
2023-11-29 12:31:55,56.4,-58,0.0,28.5539,8.0,1
2023-11-29 12:36:56,55.8,-58,1.5999999999999943,28.6544,8.0,1
2023-11-29 12:41:56,56.4,-58,3.200000000000003,28.8627,8.0,1
2023-11-29 12:46:56,56.9,-58,1.5999999999999943,28.7081,8.0,1
2023-11-29 12:51:57,55.8,-58,1.5999999999999943,28.6612,8.0,1
2023-11-29 12:56:57,56.4,-58,0.0,28.6389,8.0,1
2023-11-29 13:01:57,55.8,-58,1.5999999999999943,28.6552,8.0,1
2023-11-29 13:06:58,56.4,-58,0.0,28.699,8.0,1
2023-11-29 13:11:58,55.8,-58,1.5999999999999943,28.6965,8.0,1
2023-11-29 13:16:58,56.9,-59,27.400000000000006,27.984,8.0,1
2023-11-29 13:21:59,56.4,-58,1.5999999999999943,28.2447,8.0,1
2023-11-29 13:26:59,55.8,-59,1.5999999999999943,28.3589,8.0,1
2023-11-29 13:32:00,56.4,-60,1.5999999999999943,28.3679,8.0,1
2023-11-29 13:37:00,56.4,-57,1.5999999999999943,28.4573,8.0,1
2023-11-29 13:42:00,56.4,-57,1.5999999999999943,28.3701,8.0,1
2023-11-29 13:47:01,56.9,-58,1.5999999999999943,28.5994,8.0,1
2023-11-29 13:52:01,56.4,-58,1.5999999999999943,28.8897,8.0,1
2023-11-29 13:57:01,55.8,-58,1.5999999999999943,28.733,8.0,1
2023-11-29 14:02:02,56.4,-58,3.299999999999997,28.4092,8.0,1
2023-11-29 14:07:02,55.8,-58,1.5999999999999943,28.6393,8.0,1
2023-11-29 14:12:02,55.8,-58,1.5999999999999943,28.3314,8.0,1
2023-11-29 14:17:03,56.9,-63,1.5999999999999943,28.1953,8.0,1
2023-11-29 14:22:03,55.8,-57,3.0999999999999943,28.4092,8.0,1
2023-11-29 14:27:04,55.8,-58,0.0,28.4173,8.0,1
2023-11-29 14:32:04,55.8,-58,0.0,28.4646,8.0,1
2023-11-29 14:37:04,56.4,-58,1.5999999999999943,28.559,8.0,1
2023-11-29 14:42:05,56.4,-58,1.5999999999999943,28.4744,8.0,1
2023-11-29 14:47:05,56.9,-57,4.799999999999997,28.9558,8.0,1
2023-11-29 14:52:06,56.4,-58,3.200000000000003,28.9099,8.0,1
2023-11-29 14:57:06,56.4,-58,0.0,28.4014,8.0,1
2023-11-29 15:02:06,56.4,-58,1.5999999999999943,28.471,8.0,1
2023-11-29 15:07:07,56.4,-57,0.0,28.4401,8.0,1
2023-11-29 15:12:07,55.8,-58,3.200000000000003,28.4877,8.0,1
2023-11-29 15:17:08,56.4,-59,3.200000000000003,28.775,8.0,1
2023-11-29 15:22:08,55.8,-60,1.5999999999999943,28.684,8.0,1
2023-11-29 15:27:08,56.4,-58,0.0,28.8794,8.0,1
2023-11-29 15:32:09,56.4,-58,1.5999999999999943,28.7793,8.0,1
2023-11-29 15:37:09,55.8,-58,1.5999999999999943,28.4916,8.0,1
2023-11-29 15:42:10,56.4,-58,1.5999999999999943,28.7519,8.0,1
2023-11-29 15:47:10,56.9,-58,4.900000000000006,28.6462,8.0,1
2023-11-29 15:52:10,56.4,-57,3.200000000000003,28.6703,8.0,1
2023-11-29 15:57:11,56.4,-58,1.5999999999999943,28.4637,8.0,1
2023-11-29 16:02:11,55.8,-58,3.299999999999997,28.7566,8.0,1
2023-11-29 16:07:11,56.4,-58,17.5,28.7222,8.0,1
2023-11-29 16:12:12,56.4,-58,0.0,28.806,8.0,1
2023-11-29 16:17:12,57.5,-57,1.5999999999999943,28.8755,8.0,1
2023-11-29 16:22:13,56.4,-58,0.0,28.4427,8.0,1
2023-11-29 16:27:13,55.8,-58,1.5999999999999943,28.4783,8.0,1
2023-11-29 16:32:13,55.8,-57,3.299999999999997,28.7093,8.0,1
2023-11-29 16:37:14,55.8,-58,0.0,28.7677,8.0,1
2023-11-29 16:42:14,55.8,-58,1.5999999999999943,28.812,8.0,1
2023-11-29 16:47:15,56.9,-58,0.0,28.3709,8.0,1
2023-11-29 16:52:15,55.8,-57,1.5999999999999943,28.3898,8.0,1
2023-11-29 16:57:15,55.8,-58,0.0,28.3916,8.0,1
2023-11-29 17:02:16,55.8,-58,3.200000000000003,28.398,8.0,1
2023-11-29 17:07:16,55.8,-57,1.5999999999999943,28.5436,8.0,1
2023-11-29 17:12:17,55.8,-58,1.5999999999999943,28.4049,8.0,1
2023-11-29 17:17:17,56.9,-58,0.0,29.2608,8.0,1
2023-11-29 17:22:17,56.9,-60,1.5999999999999943,29.2715,8.0,1
2023-11-29 17:27:18,56.4,-57,3.200000000000003,28.9846,8.0,1
2023-11-29 17:32:18,56.4,-58,1.7000000000000028,28.9318,8.0,1
2023-11-29 17:37:18,55.8,-58,0.0,29.0903,8.0,1
2023-11-29 17:42:19,56.4,-58,3.200000000000003,28.9825,8.0,1
2023-11-29 17:47:19,56.4,-57,1.5999999999999943,28.4796,8.0,1
2023-11-29 17:52:20,56.4,-59,0.0,28.5092,8.0,1
2023-11-29 17:57:20,55.8,-58,1.5999999999999943,28.492,8.0,1
2023-11-29 18:02:20,56.4,-58,4.799999999999997,28.5341,8.0,1
2023-11-29 18:07:21,55.8,-57,1.5999999999999943,28.5861,8.0,1
2023-11-29 18:12:21,55.8,-57,0.0,28.6887,8.0,1
2023-11-29 18:17:22,56.9,-58,1.5999999999999943,29.1216,8.0,1
2023-11-29 18:22:22,56.4,-58,0.0,28.6398,8.0,1
2023-11-29 18:27:22,56.4,-57,1.5999999999999943,28.9747,8.0,1
2023-11-29 18:32:23,55.8,-58,0.0,28.83,8.0,1
2023-11-29 18:37:23,55.8,-57,1.5999999999999943,28.9,8.0,1
2023-11-29 18:42:24,56.4,-58,1.5999999999999943,28.8953,8.0,1
2023-11-29 18:47:24,56.9,-58,1.7000000000000028,28.9215,8.0,1
2023-11-29 18:52:24,56.4,-58,1.5999999999999943,28.8828,8.0,1
2023-11-29 18:57:25,56.4,-59,1.5999999999999943,28.8648,8.0,1
2023-11-29 19:02:25,56.4,-58,0.0,28.7089,8.0,1
2023-11-29 19:07:25,56.4,-58,4.900000000000006,28.9434,8.0,1
2023-11-29 19:12:26,55.8,-58,1.5999999999999943,29.0203,8.0,1
2023-11-29 19:17:26,56.9,-58,4.799999999999997,28.7085,8.0,1
2023-11-29 19:22:27,56.4,-57,1.5999999999999943,28.6793,8.0,1
2023-11-29 19:27:27,55.8,-58,1.5999999999999943,28.5801,8.0,1
2023-11-29 19:32:27,56.4,-58,1.7000000000000028,28.4942,8.0,1
2023-11-29 19:37:28,56.4,-58,1.5999999999999943,28.5517,8.0,1
2023-11-29 19:42:28,55.8,-58,1.5999999999999943,28.4358,8.0,1
2023-11-29 19:47:28,56.9,-59,1.7000000000000028,29.2002,8.0,1
2023-11-29 19:52:29,56.4,-58,1.5999999999999943,29.0885,8.0,1
2023-11-29 19:57:29,55.8,-57,1.5999999999999943,28.9919,8.0,1
2023-11-29 20:02:29,56.4,-57,3.200000000000003,29.3681,8.0,1
2023-11-29 20:07:30,56.4,-58,1.5999999999999943,29.1263,8.0,1
2023-11-29 20:12:30,55.8,-57,1.5999999999999943,29.2041,8.0,1
2023-11-29 20:17:30,56.9,-57,1.5999999999999943,28.121,8.0,1
2023-11-29 20:22:31,56.4,-58,0.0,28.1837,8.0,1
2023-11-29 20:27:31,55.8,-57,0.0,28.1953,8.0,1
2023-11-29 20:32:32,56.4,-58,3.200000000000003,28.2112,8.0,1
2023-11-29 20:37:32,56.4,-57,0.0,28.1133,8.0,1
2023-11-29 20:42:32,56.9,-59,0.0,28.3267,8.0,1
2023-11-29 20:47:33,56.9,-58,1.5999999999999943,28.523,8.0,1
2023-11-29 20:52:33,56.4,-58,1.5999999999999943,28.4852,8.0,1
2023-11-29 20:57:34,56.9,-58,27.0,28.5178,8.0,1
2023-11-29 21:02:34,56.9,-58,3.200000000000003,28.4139,8.0,1
2023-11-29 21:07:34,55.8,-58,1.5999999999999943,28.4311,8.0,1
2023-11-29 21:12:35,56.9,-58,1.5999999999999943,28.3267,8.0,1
2023-11-29 21:17:35,56.9,-58,0.0,28.7759,8.0,1
2023-11-29 21:22:36,55.8,-58,3.200000000000003,28.6393,8.0,1
2023-11-29 21:27:36,56.4,-57,1.5999999999999943,28.8665,8.0,1
2023-11-29 21:32:36,56.4,-58,3.299999999999997,29.0357,8.0,1
2023-11-29 21:37:37,55.8,-58,1.5999999999999943,29.0031,8.0,1
2023-11-29 21:42:37,56.4,-58,0.0,28.9228,8.0,1
2023-11-29 21:47:38,56.9,-58,3.299999999999997,28.6303,8.0,1
2023-11-29 21:52:38,56.4,-58,1.5999999999999943,28.8279,8.0,1
2023-11-29 21:57:38,56.9,-58,3.200000000000003,28.8962,8.0,1
2023-11-29 22:02:39,56.9,-58,3.299999999999997,29.016,8.0,1
2023-11-29 22:07:39,56.4,-58,1.5999999999999943,29.2195,8.0,1
2023-11-29 22:12:39,55.8,-58,1.5999999999999943,28.8064,8.0,1
2023-11-29 22:17:40,56.9,-58,4.799999999999997,28.6922,8.0,1
2023-11-29 22:22:40,56.4,-58,0.0,28.8171,8.0,1
2023-11-29 22:27:41,55.8,-58,1.5999999999999943,28.7682,8.0,1
2023-11-29 22:32:41,56.4,-57,1.5999999999999943,28.4298,8.0,1
2023-11-29 22:37:41,55.8,-58,1.5999999999999943,28.5492,8.0,1
2023-11-29 22:42:42,56.4,-58,3.200000000000003,28.285,8.0,1
2023-11-29 22:47:42,56.9,-58,1.5999999999999943,28.1416,8.0,1
2023-11-29 22:52:43,56.4,-57,1.5999999999999943,28.5955,8.0,1
2023-11-29 22:57:43,56.4,-57,0.0,28.5251,8.0,1
2023-11-29 23:02:43,55.8,-58,6.200000000000003,28.7317,8.0,1
2023-11-29 23:07:44,55.8,-58,4.799999999999997,28.6385,8.0,1
2023-11-29 23:12:44,55.8,-58,3.200000000000003,28.9327,8.0,1
2023-11-29 23:17:45,56.4,-58,3.200000000000003,28.3228,8.0,1
2023-11-29 23:22:45,55.8,-58,1.5999999999999943,28.6119,8.0,1
2023-11-29 23:27:45,55.8,-59,1.5999999999999943,28.6746,8.0,1
2023-11-29 23:32:46,55.8,-58,1.5999999999999943,28.6037,8.0,1
2023-11-29 23:37:46,55.8,-59,1.5999999999999943,28.5676,8.0,1
2023-11-29 23:42:47,56.4,-58,3.200000000000003,28.6475,8.0,1
2023-11-29 23:47:47,56.9,-58,1.5999999999999943,28.2335,8.0,1
2023-11-29 23:52:47,56.4,-58,0.0,28.4671,8.0,1
2023-11-29 23:57:48,55.8,-58,3.200000000000003,28.6664,8.0,1
2023-11-30 00:00:57,60.1,-58,92.3,20.4343,8.0,1
2023-11-30 00:05:58,56.9,-57,1.5999999999999943,28.0441,8.0,1
2023-11-30 00:10:58,54.8,-58,1.5999999999999943,28.1047,8.0,1
2023-11-30 00:15:59,56.9,-60,1.5999999999999943,28.7115,8.0,1
2023-11-30 00:20:59,54.8,-60,1.5999999999999943,29.1762,8.0,1
2023-11-30 00:26:00,55.3,-60,1.5999999999999943,28.9996,8.0,1
2023-11-30 00:31:00,54.2,-60,0.0,29.0946,8.0,1
2023-11-30 00:36:00,54.2,-59,3.200000000000003,29.0477,8.0,1
2023-11-30 00:41:01,54.2,-60,1.5999999999999943,29.0619,8.0,1
2023-11-30 00:46:01,56.4,-62,1.5999999999999943,29.1933,8.0,1
2023-11-30 00:51:01,55.3,-61,1.5999999999999943,29.04,8.0,1
2023-11-30 00:56:02,56.4,-62,1.5999999999999943,29.1298,8.0,1
2023-11-30 01:01:02,55.8,-60,1.5999999999999943,29.183,8.0,1
2023-11-30 01:06:03,55.8,-60,1.5999999999999943,28.8931,8.0,1
2023-11-30 01:11:03,55.8,-60,1.5999999999999943,28.9537,8.0,1
2023-11-30 01:16:03,56.4,-60,1.5999999999999943,28.5217,8.0,1
2023-11-30 01:21:04,55.8,-60,0.0,28.8622,8.0,1
2023-11-30 01:26:04,56.4,-60,0.0,28.7948,8.0,1
2023-11-30 01:31:05,55.8,-60,0.0,28.8962,8.0,1
2023-11-30 01:36:05,56.4,-60,1.5999999999999943,28.8764,8.0,1
2023-11-30 01:41:05,56.4,-60,1.5999999999999943,28.4336,8.0,1
2023-11-30 01:46:06,56.9,-62,0.0,28.9808,8.0,1
2023-11-30 01:51:06,55.8,-62,1.5999999999999943,28.6947,8.0,1
2023-11-30 01:56:06,56.4,-62,3.200000000000003,28.5698,8.0,1
2023-11-30 02:01:07,56.4,-62,1.7000000000000028,28.5406,8.0,1
2023-11-30 02:06:07,55.8,-58,1.5999999999999943,28.4422,8.0,1
2023-11-30 02:11:08,55.8,-58,0.0,28.3632,8.0,1
2023-11-30 02:16:08,56.9,-60,0.0,28.6569,8.0,1
2023-11-30 02:21:08,56.4,-58,0.0,28.8794,8.0,1
2023-11-30 02:26:09,55.8,-58,3.200000000000003,28.6767,8.0,1
2023-11-30 02:31:09,55.8,-58,1.5999999999999943,28.629,8.0,1
